t,x,y,theta,loop_closure
513.488,1.956635084586699,0.1140473798282553,4.468714510331534,0
513.498,1.954045879548108,0.11448964210835907,4.462378571004098,0
513.508,1.9531244675503834,0.115870530457349,4.452778652262466,0
513.518,1.9506781332488563,0.11444098196952997,4.451697751580847,0
513.528,1.9519633344442282,0.11536294500945889,4.458555875523561,0
513.538,1.9543411802714317,0.11477470506624753,4.46389614141797,0
513.548,1.9549326768442772,0.11535435625691522,4.454670988657396,0
513.558,1.9551098742054596,0.1162406041197571,4.462956370555161,0
513.568,1.9557428037297426,0.1165474326670388,4.472943383074502,0
513.578,1.9553635193600865,0.11742446241209856,4.446310170994734,0
513.588,1.954318539268576,0.11264785921378614,4.416179788005627,0
513.598,1.95424769262367,0.113327147366239,4.402298240664769,0
513.608,1.9553868840769546,0.11324923027480492,4.399295859698028,0
513.618,1.9560599182707132,0.11254046113289733,4.400806093488609,0
513.628,1.953629787221517,0.11476442652522276,4.407341033100413,0
513.638,1.9548098555366467,0.11277479956228337,4.403234539015421,0
513.648,1.9544890165714444,0.11072228150675019,4.406194476752508,0
513.658,1.9532798200969175,0.11316212869302371,4.415270836271878,0
513.668,1.9519151728595059,0.11195070916845068,4.40982484414554,0
513.678,1.9503655495370424,0.1124835152810752,4.421543620701951,0
513.688,1.9494313828455188,0.1111413276653725,4.43523706686786,0
513.698,1.9490065634365206,0.1100894041823748,4.43083684706435,0
513.708,1.9506163162778019,0.11373996718509477,4.451829877874104,0
513.718,1.9514830002076173,0.11821049164327417,4.461948176083753,0
513.728,1.9489642203488837,0.11722289314577146,4.461187946728121,0
513.738,1.9465726584305894,0.11708863481323352,4.454682741649335,0
513.748,1.9480449589370934,0.11839399605008144,4.466286573144869,0
513.758,1.9496779367254333,0.1185736442089704,4.4738668137925215,0
513.768,1.9464074226714476,0.12006461575422306,4.472954863251964,0
513.778,1.9482112594200767,0.1192344869667841,4.470662391305974,0
513.788,1.9500380276722742,0.11871489461330148,4.474226841032972,0
513.798,1.9532398075780995,0.12137685347997557,4.474041843943581,0
513.808,1.9544879474069836,0.12178777476754601,4.478737122835547,0
513.818,1.9563903423568487,0.12293265175753305,4.4812249671267885,0
513.828,1.9560719952230765,0.12199457112407955,4.482786788726895,0
513.838,1.9571359671243234,0.11811282783751569,4.481756496813697,0
513.848,1.9580733001390922,0.1185379618649273,4.495578643148372,0
513.858,1.9575080754688832,0.11704397109698367,4.506677458519374,0
513.868,1.9558458344109688,0.11809080143517368,4.510051520621413,0
513.878,1.9553733400737723,0.1184833701899884,4.520316247321711,0
513.888,1.955137182481431,0.11794967879633392,4.5215149182821825,0
513.898,1.955341917603546,0.12043169735120857,4.532337540992226,0
513.908,1.9551444195324252,0.12076294882017284,4.541808419857351,0
513.918,1.9597896983430947,0.12051272981642136,4.530660011811196,0
513.928,1.9599953166356665,0.11956577411834513,4.516983542874039,0
513.938,1.9594142482737409,0.12479410391841728,4.515093577112814,0
513.948,1.959821495375775,0.12466649315364027,4.516597219722173,0
513.958,1.9597359780049546,0.12499260040467233,4.513969411380124,0
513.968,1.9581924233415002,0.12368594069266467,4.504481680035577,0
513.978,1.957226353456482,0.12601883257075022,4.506143417120232,0
513.988,1.9570587040980287,0.13106472825492946,4.502764323558015,0
513.998,1.9548562298775343,0.13105576849191009,4.4994998707286555,0
514.008,1.9533623842587922,0.12750060355377058,4.4924358962064,0
514.018,1.9558500253045308,0.12853795220835984,4.5049396202183525,0
514.028,1.9576020950619761,0.12758294486195448,4.506077916676202,0
514.038,1.9588193521761974,0.12737052758043044,4.488942034640814,0
514.048,1.9579326076003662,0.12787100609069219,4.482408409931745,0
514.058,1.9595799961064646,0.13010286436918875,4.478939276646375,0
514.068,1.965068083830606,0.1295800434006971,4.4527191297807915,0
514.078,1.9667070377308369,0.12914754152368735,4.443232316841773,0
514.088,1.9675391562755569,0.12756762853040876,4.440146081669276,0
514.098,1.967082896664257,0.13005284891444902,4.433517963361081,0
514.108,1.9676286486553376,0.1308292491393502,4.425323103980784,0
514.118,1.9667465052061583,0.1295841368291558,4.4212358373460265,0
514.128,1.9667579142350955,0.12800401616532048,4.415784729008012,0
514.138,1.9671700252368078,0.1289620499618413,4.4122031496286676,0
514.148,1.967482795092725,0.12939750756256851,4.4050251492045325,0
514.158,1.9679568841599981,0.13270711789306722,4.389473251652441,0
514.168,1.9670682141215932,0.1327590967797902,4.384944635139661,0
514.178,1.9669886625156845,0.13099982984192646,4.3789057229509165,0
514.188,1.9661303780529784,0.13121863908585252,4.370895481496753,0
514.198,1.9643662507176414,0.13216498379049674,4.361243716286232,0
514.208,1.9660077391991755,0.13137725758744215,4.3614876601832675,0
514.218,1.9644572494846797,0.13052874423051838,4.343862059602172,0
514.228,1.9649864979459162,0.13058408199917884,4.340529577994715,0
514.238,1.9669793124006325,0.13200869663366266,4.339228315115077,0
514.248,1.9678528304480232,0.1294561972075819,4.33814845255672,0
514.258,1.971253430125024,0.13241465995803006,4.3304973541935725,0
514.268,1.971172130720228,0.13488634308896363,4.326869069976542,0
514.278,1.9720424000999883,0.1369063261684717,4.319140109791485,0
514.288,1.9745023548686618,0.13678981768521276,4.302121316261234,0
514.298,1.9734299905714126,0.1382449757910709,4.287800112172605,0
514.308,1.972779113850866,0.13674329987766962,4.2914271500207235,0
514.318,1.9736440480727193,0.13800774816084668,4.272973779764437,0
514.328,1.9726492416651862,0.1394892929991903,4.270536340526753,0
514.338,1.9744414149240943,0.1427694624278117,4.270635454069714,0
514.348,1.9744155780503527,0.1413941394873481,4.268060828084264,0
514.358,1.97577552785097,0.14177751217111723,4.24874527862859,0
514.368,1.9779603876137872,0.1434653188424214,4.236595452183304,0
514.378,1.9757632966637424,0.14249364039598764,4.2313348399128,0
514.388,1.975047413935709,0.1445179026225309,4.215395410688701,0
514.398,1.9737356677364837,0.1500741659229041,4.203414102003838,0
514.408,1.9729770554658979,0.15252207727893052,4.194164327109164,0
514.418,1.9740890948879062,0.1515173325284907,4.201086729405551,0
514.428,1.9726251097961744,0.14907033477379636,4.209191459778177,0
514.438,1.9690836202523685,0.15045032671280797,4.201158243560906,0
514.448,1.9674630806396063,0.15032983868099392,4.19649426395323,0
514.458,1.9670631889332693,0.1504508347313128,4.204818452580625,0
514.468,1.967086465630011,0.14764224423868547,4.201745689135869,0
514.478,1.9676560550853808,0.1458667402808292,4.207062992933165,0
514.488,1.9688624769224043,0.1462069380599594,4.207844090480511,0
514.498,1.9668701950316756,0.14374890682952848,4.202410414711729,0
514.508,1.9670388463404413,0.14068808101879102,4.191569583323625,0
514.518,1.9644919137183634,0.13908249437155074,4.2010467682878945,0
514.528,1.9641659832807459,0.1395873308915766,4.183950709725726,0
514.538,1.9645295664117781,0.13796111201862266,4.183459012337725,0
514.548,1.9652370639247976,0.13646688827377668,4.181699141306459,0
514.558,1.9682433224949654,0.134977876710613,4.179278662256829,0
514.568,1.967529465849523,0.13424368039227083,4.185855285007338,0
514.578,1.9674136060223744,0.13429680506542044,4.202019169561621,0
514.588,1.9632998345551433,0.13465281455216105,4.181406503578088,0
514.598,1.9607706925798496,0.13841438951678448,4.170818620575195,0
514.608,1.9625594371066306,0.13873331106419678,4.156779064659505,0
514.618,1.9622924025189121,0.13817948582808637,4.143037998907809,0
514.628,1.9625185571233512,0.13956491403340504,4.1257052803282575,0
514.638,1.9625002033576937,0.14185851438249336,4.1276467340783345,0
514.648,1.9626018239624856,0.14029961191890064,4.133527063821075,0
514.658,1.962411778343543,0.14148513953425884,4.135987367955769,0
514.668,1.9639134466684471,0.13946985111784205,4.124188163970343,0
514.678,1.9610270628844129,0.14158872939234288,4.132628512418526,0
514.688,1.959350078422233,0.14133435676449008,4.131972496562249,0
514.698,1.9554845251699366,0.1384028795135443,4.131586288420107,0
514.708,1.9553136853217907,0.138908412240007,4.138686412616579,0
514.718,1.9530643715585534,0.13988404145258776,4.115550432572898,0
514.728,1.9561538132706584,0.1402414116290793,4.103278705473098,0
514.738,1.9572294800717909,0.13932385083785184,4.098890288426939,0
514.748,1.9576904026070372,0.1387172108331703,4.10656343887119,0
514.758,1.9552931845036905,0.14180085398094222,4.102773309290009,0
514.768,1.9563103620207984,0.14086732827711249,4.106182956319882,0
514.778,1.9554742908567935,0.14214258081681438,4.091524305517607,0
514.788,1.9529624940878578,0.14147270163763542,4.079956049846169,0
514.798,1.954132111982893,0.1376789441912698,4.072511403687453,0
514.808,1.9546165059129348,0.13831570486548297,4.066230436005626,0
514.818,1.9568384833711447,0.1391723230114468,4.059254434781553,0
514.828,1.955792379536351,0.1369101788085883,4.054876700431975,0
514.838,1.9553808690540815,0.13409420338677566,4.031588502679343,0
514.848,1.9533274774927698,0.133407761325607,4.038078901794171,0
514.858,1.9529092884457226,0.13326021485541462,4.037256061349843,0
514.868,1.9516302923157973,0.1330385616819364,4.020240288765984,0
514.878,1.9511450523186884,0.13616836170074212,4.028417263464139,0
514.888,1.9514960478279173,0.13418288363679892,4.023296234367614,0
514.898,1.9476844589778073,0.13346090109599063,4.026044651977426,0
514.908,1.9475078193119522,0.13302438030584463,4.0120886514727125,0
514.918,1.9463639736349192,0.13486022049371232,4.006504204246154,0
514.928,1.9423008539696092,0.13346855791223405,3.9922039551795736,0
514.938,1.9444467608937026,0.1345913371964501,4.007638343833823,0
514.948,1.945449095095385,0.13179882418776803,3.99151112677447,0
514.958,1.9454256678646744,0.1334662324414295,4.002005819757431,0
514.968,1.9449219916102967,0.13078680179574728,4.003818665273042,0
514.978,1.9470228092726984,0.12979949644938937,4.005963637899071,0
514.988,1.9464916927557023,0.13207888240267476,4.003835374299873,0
514.998,1.9495189046452581,0.13335534571407573,4.002717824459365,0
515.008,1.94899003355288,0.13524442808853834,3.985372206094896,0
515.018,1.9502418899683265,0.13548017014130348,3.9695762498028393,0
515.028,1.9493953557341959,0.13543695774007344,3.963774003112938,0
515.038,1.9508214419737222,0.1352591973343568,3.9587778098303423,0
515.048,1.951228218317077,0.13744791147002883,3.9601185256209575,0
515.058,1.9498987892016744,0.14055905800954446,3.9649758610185963,0
515.068,1.949583404050906,0.1408402186920646,3.950272015963629,0
515.078,1.9497557133321148,0.1406225061953216,3.9352319743411055,0
515.088,1.952443380766819,0.14006328553818362,3.9266888281626855,0
515.098,1.9539922913244523,0.13758064744730092,3.9195510770950186,0
515.108,1.953143711626436,0.1406621351423277,3.9237363297653376,0
515.118,1.9531790294083022,0.13900175206565435,3.9058969089591393,0
515.128,1.9552697112161261,0.14107152126688574,3.8971911136626196,0
515.138,1.9587236047047614,0.14145296443384892,3.8960668340619926,0
515.148,1.9572055033899844,0.14365630245330113,3.89293300022103,0
515.158,1.9570623154489797,0.1453558305981573,3.8911634724526905,0
515.168,1.9585411299555762,0.14210361523992057,3.879808268178721,0
515.178,1.9618837449786488,0.1393391154974898,3.87699734678976,0
515.188,1.9592724037393072,0.1374139958303841,3.8579445917254733,0
515.198,1.9588287764809906,0.13687844265717367,3.8668156268154164,0
515.208,1.9593513615725668,0.13907871233079164,3.8630913957190605,0
515.218,1.9586938853660658,0.1402312247474643,3.8551643934954316,0
515.228,1.9586178681431503,0.13984418246714153,3.8614694131049476,0
515.238,1.961628669548759,0.14055775775083962,3.8666102690847173,0
515.248,1.9597736482472696,0.14366657382975873,3.866453947811666,0
515.258,1.9614443093690979,0.14151494804797096,3.851119553786356,0
515.268,1.9637106694685929,0.14306725912582263,3.832248702610215,0
515.278,1.9644276635999676,0.14241202866682826,3.8303310467078013,0
515.288,1.963578922426311,0.14430808159962089,3.8136266228197995,0
515.298,1.9622092397767592,0.14246267567899573,3.8057723773930636,0
515.308,1.959895787273353,0.14070983504190474,3.799992736594769,0
515.318,1.9595779607599246,0.14067753031183636,3.7921846023018095,0
515.328,1.9593985762301387,0.140596548636635,3.7783453162483354,0
515.338,1.9607998768211508,0.1377534410525926,3.763545033157079,0
515.348,1.9601262809091256,0.13733572988053758,3.7492023941641515,0
515.358,1.9611248819088625,0.1394270923047978,3.7516817254748247,0
515.368,1.9617115503889442,0.13920714163389583,3.7365673704998836,0
515.378,1.9627657649664456,0.13724665582630177,3.7286493808978602,0
515.388,1.9632307390768666,0.1371830787232056,3.7131403968866303,0
515.398,1.9636840132595506,0.1375115399016727,3.716794075859802,0
515.408,1.9642239517332494,0.13611847706763386,3.709173911837517,0
515.418,1.9651517210057776,0.13930417383002267,3.7188904334828896,0
515.428,1.9667347555359935,0.14011781281716368,3.717925360761147,0
515.438,1.9678608979141585,0.1446434559252106,3.7135989734806927,0
515.448,1.9697223516185902,0.14584210467942244,3.710504638006239,0
515.458,1.9689408086055171,0.14696553091530473,3.712144239959946,0
515.468,1.9691572429719049,0.1480989825110258,3.7024254509121226,0
515.478,1.9741394054936037,0.14670515052265043,3.684066761260427,0
515.488,1.9716254410237495,0.14906934290347137,3.6898028665689275,0
515.498,1.972727485800306,0.15103428024590992,3.6763721834567207,0
515.508,1.9738869663877145,0.15159650756858403,3.657452802524156,0
515.518,1.9730583942137498,0.15598069793168057,3.656851618745547,0
515.528,1.9719071884121044,0.15820735146142162,3.6444327558663803,0
515.538,1.9746820646230268,0.15654005248078995,3.6386808771050227,0
515.548,1.976102902385106,0.1519991727448041,3.6328638748794964,0
515.558,1.9749799339572673,0.15441349256456569,3.6359310435299634,0
515.568,1.9780861821566749,0.1485912965209348,3.6383551778823415,0
515.578,1.979293243397775,0.14810846179421838,3.619706660055343,0
515.588,1.9819042991061118,0.14996519566395272,3.6296711342904846,0
515.598,1.9793672429299725,0.14878011211191758,3.6175431907672313,0
515.608,1.9783144209010453,0.1463016804222733,3.6146854522597645,0
515.618,1.9789243273721266,0.1478945358385499,3.6005942850906023,0
515.628,1.977646942594123,0.1464113317684227,3.5948421323263413,0
515.638,1.9760127831531809,0.14480837696644241,3.6027971615729926,0
515.648,1.9779610800355443,0.1419765417944662,3.609125148221663,0
515.658,1.9820703977488443,0.142690970850631,3.620356203272171,0
515.668,1.9804809323031738,0.14233636504951072,3.6105811271999686,0
515.678,1.9817932610486921,0.14093502810364206,3.5935062378367326,0
515.688,1.9808919206211033,0.1449713902158687,3.586703920204653,0
515.698,1.9803818671743345,0.14526671577169314,3.570253544733024,0
515.708,1.9820787130906032,0.14556399586147578,3.56619005346875,0
515.718,1.9825312033629088,0.1498596016336586,3.55143199985817,0
515.728,1.9812512229491437,0.15054739493972782,3.545477566188934,0
515.738,1.9793541205704084,0.1498813470501265,3.5428649966202386,0
515.748,1.9800026930664123,0.14862230213030792,3.528651598818189,0
515.758,1.9778136552578427,0.15077773420450424,3.5273733581007662,0
515.768,1.976523798499581,0.14558189467844043,3.5339277621707472,0
515.778,1.9745280951466122,0.14872767120175726,3.515980727899908,0
515.788,1.9720064741381826,0.1456936168612381,3.509191678831792,0
515.798,1.9732800323680788,0.14790512271094872,3.497111877232312,0
515.808,1.975108634135013,0.1474983169225531,3.490161487150716,0
515.818,1.9725088581447414,0.14563979235871843,3.468604225531553,0
515.828,1.9705093668036633,0.14742805010995602,3.480737587622244,0
515.838,1.972420309899592,0.1498453441754973,3.482632114892998,0
515.848,1.9748593195779864,0.14861046355700952,3.4758040155472716,0
515.858,1.972740057002003,0.15014010638025901,3.455015529459107,0
515.868,1.972960186916458,0.15237842785526864,3.4505774025356355,0
515.878,1.9715459640653656,0.1499282087613185,3.4445814716453063,0
515.888,1.973643352505439,0.15218913893437241,3.4468819019438453,0
515.898,1.969905583065812,0.15086267854898416,3.4472090731711633,0
515.908,1.9708238555406765,0.1537965345516517,3.4447941692749025,0
515.918,1.9715468275412111,0.1504346410314696,3.4368891889392126,0
515.928,1.9696281539925564,0.1520422860023556,3.4234607832068638,0
515.938,1.9692538938118382,0.15549911708286315,3.4242898067648047,0
515.948,1.9675330829507323,0.15351790346674507,3.4148957236978896,0
515.958,1.9677302851352683,0.15335397816877477,3.4115453895828347,0
515.968,1.9681403130855144,0.15078092174077368,3.4195774890185318,0
515.978,1.9674567554464122,0.15130360011609228,3.4154216060805838,0
515.988,1.9707504963839002,0.15099167961528473,3.38913485152131,0
515.998,1.9718891290551477,0.1509636927089341,3.3662674840134716,0
516.008,1.969721083178564,0.15145287592386353,3.3661400217754376,0
516.018,1.9688181180105764,0.1519848475735124,3.363202700209484,0
516.028,1.9690729604949866,0.1488150320056665,3.3544690172840794,0
516.038,1.9700689400577902,0.1450710756590554,3.3440213845888267,0
516.048,1.9684672039191966,0.14489382985226418,3.347917686492179,0
516.058,1.9674007756096679,0.14652101705049214,3.35900390475773,0
516.068,1.9689919846093935,0.14639538824286596,3.3580296678961314,0
516.078,1.9678079630974,0.14413197269766126,3.3545480747201637,0
516.088,1.9709165794240922,0.14082521673831455,3.3509513056864515,0
516.098,1.9723643612839672,0.1422699647521606,3.350917522880113,0
516.108,1.9754663702794348,0.1411116974314014,3.3481649458399567,0
516.118,1.974007893705026,0.14241107232102346,3.341583245787577,0
516.128,1.9729011883995902,0.14136916200744623,3.335964501857856,0
516.138,1.967495576386352,0.14206278145424756,3.3082730136085607,0
516.148,1.9682936540924294,0.14366691124952646,3.2872043836024862,0
516.158,1.9696683460350293,0.14459052862026991,3.2886202125306316,0
516.168,1.9690730301207044,0.1449170977885728,3.2886993623411938,0
516.178,1.9698725224062426,0.14523108500097312,3.2694779318401466,0
516.188,1.9680036373757095,0.14653775658543883,3.2741633411333644,0
516.198,1.9687003787165187,0.14759434898915705,3.2789153724760167,0
516.208,1.9718185278218185,0.14836403916351945,3.26655735052146,0
516.218,1.9753398523414114,0.14809068175260923,3.249072646102482,0
516.228,1.9758101177309142,0.1504348005521472,3.2366769560998407,0
516.238,1.9745862932001674,0.1496469509097924,3.226385679598356,0
516.248,1.9770739554082017,0.14803831187429192,3.224263340670187,0
516.258,1.9773114963053195,0.1479776447180025,3.2003876694198286,0
516.268,1.9787648832631932,0.14952951219195582,3.215119295105757,0
516.278,1.9787502484934447,0.14911857687667185,3.218397691117683,0
516.288,1.979435713505455,0.14984638803983114,3.227390981508236,0
516.298,1.9792847309731507,0.15245602347438184,3.226770723814233,0
516.308,1.976346692394207,0.15080759695024892,3.2131554900283597,0
516.318,1.9746130434595621,0.14903842436192372,3.2077915889839725,0
516.328,1.9760713268389969,0.15004542749016508,3.210364781153993,0
516.338,1.9759580856433634,0.15122888369588952,3.1987867494265436,0
516.348,1.97497727827623,0.15230017740979188,3.2077594363965742,0
516.358,1.97591555027387,0.15300441695976413,3.194989201354133,0
516.368,1.9732571330562743,0.15119005698707677,3.1937682722708027,0
516.378,1.9751529791275282,0.1499068699651689,3.2027965384667785,0
516.388,1.9728754774073802,0.14695098659408487,3.1945266252257674,0
516.398,1.9738375787316462,0.14562699276218638,3.1985809254287596,0
516.408,1.9747759907152602,0.1447761946754475,3.196139233539415,0
516.418,1.9760875786658414,0.1443996374476932,3.1898338096212853,0
516.428,1.9757411434832253,0.14549095746887108,3.1862644739482864,0
516.438,1.9798994854852794,0.1435008429297002,3.1813081326615396,0
516.448,1.980621481487878,0.1421956896938442,3.1824089202822363,0
516.458,1.9805991035816382,0.14473515196288605,3.1639212155348657,0
516.468,1.9794008837651582,0.14619274790210526,3.161121597527784,0
516.478,1.9781989759486578,0.1422272929649068,3.144918970955459,0
516.488,1.9784852987144987,0.1420563233671401,3.1441070394225936,0
516.498,1.9794216992876308,0.14193140684379552,3.142691157808227,0
516.508,1.9764966232119503,0.13964040198261524,3.137930121514072,0
516.518,1.976959561980055,0.1402142900411094,3.1489062308767424,0
516.528,1.9765931468855167,0.14141049624208948,3.151884523098341,0
516.538,1.9768150793014443,0.14419926827385768,3.145894001914944,0
516.548,1.9771693524690086,0.1469668442982366,3.1412661978080334,0
516.558,1.977305256115138,0.144005486603615,3.129350606489515,0
516.568,1.9755144781679934,0.1386575225215989,3.1240658481081187,0
516.578,1.9785797114781962,0.13840501179905318,3.1149311230219356,0
516.588,1.9775282636526461,0.13913698447515693,3.1133284631630462,0
516.598,1.98192496635968,0.13900604411365977,3.1197380740131075,0
516.608,1.9793257079549496,0.13935604996519058,3.1107762392797658,0
516.618,1.9782541679838306,0.13753465447281407,3.1137303358937647,0
516.628,1.9764770689560414,0.14008371218708116,3.1160587916115294,0
516.638,1.9783001775752573,0.13972347613105013,3.0992944350310605,0
516.648,1.9794485881399464,0.13748066791407101,3.1014827967595364,0
516.658,1.976996779041558,0.1341168991364352,3.0903348615022197,0
516.668,1.9732468039772821,0.1336533170229996,3.065617035172073,0
516.678,1.9735662341881428,0.13381234996702837,3.059648838807481,0
516.688,1.9748397821401513,0.138263124711801,3.0540667057602766,0
516.698,1.9742350661923667,0.13932787614931275,3.0378020456490735,0
516.708,1.9755168906326834,0.14048527129168376,3.048178075488642,0
516.718,1.980245110312916,0.1385730324046632,3.0326598215607556,0
516.728,1.9812377108112371,0.1402109351496211,3.0137305617450774,0
516.738,1.981582174844505,0.13655214090724255,3.0091262185818497,0
516.748,1.9797213019439253,0.13661508695043595,2.9896510815955497,0
516.758,1.9796781602213749,0.1331982018996902,2.999988216001109,0
516.768,1.9779807219176513,0.13006474244177632,3.0005264980767192,0
516.778,1.9788581737059439,0.12708601790499058,2.9992983568246787,0
516.788,1.978435334340576,0.12283880142370246,2.9838363106564194,0
516.798,1.9790368120859887,0.12512960741300355,2.9919833058866123,0
516.808,1.9811081827002606,0.12544826895663977,2.981050756510213,0
516.818,1.9818111271034327,0.12406459054284297,2.9792739231363097,0
516.828,1.9802550403068744,0.1265556110035601,2.979767465568334,0
516.838,1.9799413953111893,0.12887403411738896,2.986749937773364,0
516.848,1.9824212132425802,0.12628733564361153,2.989596763128492,0
516.858,1.980704089215367,0.12568353707033522,2.9934561445307235,0
516.868,1.9835042094958815,0.12327794148164747,2.989861259508577,0
516.878,1.9860395894881875,0.12296105207988693,2.9902625406056513,0
516.888,1.9853484981299683,0.12247243177851291,2.984331173163708,0
516.898,1.9868833071350203,0.11816330671767884,2.97755052831354,0
516.908,1.9864908429664567,0.11928593954047693,2.9728767142242503,0
516.918,1.9864523588814822,0.11691866334489258,2.9579617456747775,0
516.928,1.9864657021358973,0.11533739573665827,2.951364057646744,0
516.938,1.9874194903660214,0.11691777586863095,2.946821247830692,0
516.948,1.989313677704565,0.11430314399628036,2.9479857176070854,0
516.958,1.9896701384929254,0.11503561243583306,2.942407922496509,0
516.968,1.990656075967255,0.1150692160126417,2.9501875148495396,0
516.978,1.988786170703307,0.11468860234176408,2.9738795807932576,0
516.988,1.9883575397248965,0.11443390408492113,2.9779699643274715,0
516.998,1.9898608839666725,0.11556071430193364,2.9851110170049213,0
517.008,1.990329806631968,0.11326627562795533,2.968710086562153,0
517.018,1.990441795744215,0.11196323745758346,2.9747744465352985,0
517.028,1.9921095225853451,0.11162839539244392,2.9760694554683926,0
517.038,1.9924373335591605,0.11208922196887504,2.979131295486058,0
517.048,1.9923345112561544,0.11622604906374752,2.980114253105933,0
517.058,1.9934215646791644,0.1191033990994201,2.9761556869132852,0
517.068,1.9937765198352158,0.11694022775580032,2.9749257254258983,0
517.078,1.992966484433725,0.11951671317766707,2.975473581872894,0
517.088,1.9926134785899472,0.12110462392257693,2.978303755509975,0
517.098,1.9896642095168118,0.1236938666263039,2.9898696729618495,0
517.108,1.9906726955800143,0.1218984784004166,2.98551382712709,0
517.118,1.987670322455751,0.12043715001933335,2.974406161010204,0
517.128,1.9888731333186225,0.11782486953795678,2.9805866788456767,0
517.138,1.9896326402559934,0.1209021691328976,2.9865976716754696,0
517.148,1.9886067896262642,0.12178268022165312,2.977145467950928,0
517.158,1.9885077070260748,0.12456508956763147,2.964272753031943,0
517.168,1.9914003171762151,0.12334795565795828,2.9634091094927073,0
517.178,1.9910091249041026,0.12129448152291274,2.9616430258405124,0
517.188,1.9915841728433152,0.12162091131028867,2.974870583732055,0
517.198,1.9944761050294737,0.12164149881440026,2.979342108316365,0
517.208,1.9962362109335778,0.12267919596923746,2.9638587598053943,0
517.218,1.9986230390070097,0.12262415266779605,2.9790216968524454,0
517.228,1.997393871839932,0.12267482281615394,2.979146346445296,0
517.238,2.0012039092033667,0.12126644823148298,2.9851085227554552,0
517.248,2.0008221952506053,0.12310006940651692,2.984976837100742,0
517.258,1.9988183835756104,0.12412341229939414,2.9755797552928422,0
517.268,2.001995557461469,0.1279728161712122,2.9600033814464934,0
517.278,2.0025136596661386,0.1304531597882336,2.9763495840636494,0
517.288,2.0033132026432448,0.12973251313484144,2.9726957846694866,0
517.298,2.0048251367871335,0.1294809353897187,2.9664382986482782,0
517.308,2.006011693343767,0.13014219858161222,2.9652986154663554,0
517.318,2.0065268447331914,0.1296923871616798,2.957197065435123,0
517.328,2.007269145442491,0.13001219897978286,2.9689329629889354,0
517.338,2.0042143509380854,0.12756821031821577,2.9755514243983154,0
517.348,2.0036669479194518,0.12574755375484803,2.976981361082468,0
517.358,2.0060962671799114,0.12584257393038456,2.979703215701935,0
517.368,2.0070568261104396,0.12732565762788955,2.965598253869654,0
517.378,2.0060489730011555,0.1296659951182586,2.9559453439415173,0
517.388,2.0074904141178616,0.1278667653420933,2.9659475907826267,0
517.398,2.0095207306936733,0.1286472400580345,2.964336756209891,0
517.408,2.0110524147066693,0.13089102189379445,2.9486358161483044,0
517.418,2.009605121776198,0.1289214991301134,2.95554765009656,0
517.428,2.010739813290279,0.12728955810156947,2.9535447402349635,0
517.438,2.0123823299613823,0.12912894911460046,2.9404673133537074,0
517.448,2.0131144407817487,0.12872843006365986,2.947015605509284,0
517.458,2.0101954668522506,0.12844727115034307,2.9555655726359427,0
517.468,2.0080581049395905,0.12864522238561749,2.9564947022117973,0
517.478,2.0084634477791754,0.12933760874452027,2.9503412426954334,0
517.488,2.009813778247028,0.13205344972151,2.9442587737541706,0
517.498,2.0075696658488695,0.13115600540736477,2.933293304611577,0
517.508,2.010890902351112,0.13108073600187997,2.926522648151917,0
517.518,2.008943913652809,0.13138561648782446,2.929507586375731,0
517.528,2.0081455338430545,0.1296136085994261,2.916640067054063,0
517.538,2.007277510608746,0.13182213642230334,2.915588857554507,0
517.548,2.009455190225834,0.13307478112527374,2.906940580022135,0
517.558,2.009429061164867,0.13278146449005016,2.892672822894282,0
517.568,2.0133034293111405,0.1336995982234917,2.89558421491163,0
517.578,2.010031083009211,0.1341872717551379,2.908336131776517,0
517.588,2.0082556239366633,0.13588606240926143,2.8994145993763643,0
517.598,2.0081575768056057,0.13723015065531033,2.8948173335610106,0
517.608,2.010400326747976,0.13709142470002184,2.9054806667359157,0
517.618,2.0090284783519126,0.1376724859733835,2.901234325033686,0
517.628,2.0076239667580746,0.1344711297212311,2.8903161682823915,0
517.638,2.008038531668923,0.13296469211919498,2.8956116128020817,0
517.648,2.0083221101536726,0.13247661571703634,2.8996017725176366,0
517.658,2.0096747489616082,0.1305085568404634,2.918162075685764,0
517.668,2.011141631709508,0.12784505353078945,2.9164922009108336,0
517.678,2.0160374360481415,0.1291881910800173,2.9244722977131605,0
517.688,2.017377747280389,0.12989363862552813,2.9253213833780034,0
517.698,2.02157195896102,0.12925621713283145,2.910490225076283,0
517.708,2.018739752900985,0.13170670623193892,2.9036969215531325,0
517.718,2.0180926787747766,0.13085640085536068,2.8997005792014123,0
517.728,2.020464599709808,0.12641067529479377,2.9051078304679394,0
517.738,2.019216426729377,0.12619482357348502,2.911556944413205,0
517.748,2.0169934654038584,0.1274363064726078,2.914241339283004,0
517.758,2.019289392537046,0.12843481688074992,2.922488961695924,0
517.768,2.0205930270090797,0.12990018251951155,2.915591970407214,0
517.778,2.020621431163702,0.13343012755151004,2.9168488850502747,0
517.788,2.0187595763783555,0.13584294683866466,2.9194371447471976,0
517.798,2.0178071805489792,0.13427609892939724,2.9133027193244336,0
517.808,2.021151335398387,0.13395508632873832,2.9087808684808576,0
517.818,2.022479742855935,0.13383068212550372,2.9134504085002506,0
