t,x,y,theta
33131.641,0.14712499721221034,0.007575370672733313,0.055270954125822155
33131.651,0.1467974707155441,0.003449292096162802,0.048795439296896996
33131.661,0.15114058039163192,0.00032451557572603113,0.05695745412513405
33131.671,0.1522813956757122,0.0031403935097976607,0.059518774891301904
33131.681,0.1562638146344304,0.002958440283946083,0.0618191802089952
33131.691,0.15572854383413498,0.002413507329762102,0.06070560333829951
33131.701,0.1563513988885047,0.00432647738781135,0.03841117122012898
33131.711,0.15743249832664283,0.004808957187431626,0.036607671325443715
33131.721,0.15939753852348473,0.009050921766449695,0.03892887264135167
33131.731,0.1612103720220025,0.00738118616514584,0.03500213107961652
33131.741,0.16274404814637433,0.006953708913663027,0.04810709654541488
33131.751,0.16208715066801857,0.006056447352278688,0.0428559335518835
33131.761,0.1644514828039014,0.0060638958055984574,0.030434576916456388
33131.771,0.16548620918643794,0.004806228500732084,0.020082226974170357
33131.781,0.16733996846347543,0.004196705701464196,0.01147725834145318
33131.791,0.171005591441786,0.0059377374275040515,0.009118412069286425
33131.801,0.17310746614893957,0.009512303783783453,0.013125749477523858
33131.811,0.17526104206808846,0.006740873551126658,0.02050988346044292
33131.821,0.17826612942513823,0.006770729193734646,0.02146773800763286
33131.831,0.18199609208760956,0.0023092760266584184,0.018869452533188655
33131.841,0.18397543111049872,-0.0006231956356034852,0.022685286039941154
33131.851,0.18502616672089164,-0.001606037947914321,0.012160929077377189
33131.861,0.187279286744922,9.533971407186983e-05,0.0030059350782106007
33131.871,0.18945317061584022,0.001653524472614158,0.0068755259670551724
33131.881,0.19075661415656917,0.0015379792552096827,0.016463556892244432
33131.891,0.1975617514887815,0.0007486205397539039,0.031445213764677855
33131.901,0.19815205945367365,-7.74326974516083e-05,0.03529782374897083
33131.911,0.20045932047422263,0.0037599791964878543,0.03040357856640267
33131.921,0.20384548294193444,0.004068770775682247,0.02228342518970279
33131.931,0.20606386032490798,0.0026461891730830377,0.03158612692349006
33131.941,0.2091530749587173,0.0014499907375687435,0.018690622343245505
33131.951,0.20788789618881504,0.001657384941951941,0.01100256671919237
33131.961,0.20800745962858555,0.003090300701763659,0.010681543206352968
33131.971,0.20901350247454123,0.0021901247874076338,0.020407452333817522
33131.981,0.20983565662324768,0.003499940541968176,0.021800402335242677
33131.991,0.2107021869747888,0.00483144296270027,0.02451064395704773
33132.001,0.21346721389311563,0.006170630474851219,0.009072484009606021
33132.011,0.2137703623296495,0.009701000746851833,0.012606215721695745
33132.021,0.21298405203579795,0.012640374393251521,0.0319327176849233
33132.031,0.21403132142990508,0.012753072090366578,0.03238893131369466
33132.041,0.21960441411949114,0.01262725677767461,0.039673237822940605
33132.051,0.2197113551352158,0.01301016413920783,0.04085749673944955
33132.061,0.2246769719620673,0.014617987501921524,0.028112662980518302
33132.071,0.22762744933561466,0.015537020545836304,0.011864336724364419
33132.081,0.23142219688198856,0.014662675582599287,0.017381509087011582
33132.091,0.23349089908704346,0.016215889870990065,0.012669697239675627
33132.101,0.23498858732852582,0.016940143845197243,0.0204993194044355
33132.111,0.239965023374523,0.012756571903925719,0.017465411091613148
33132.121,0.24331995502576095,0.010465365675638475,0.025096066552520616
33132.131,0.24765498420677437,0.011367937558295047,0.014998189924423788
33132.141,0.24706186439939992,0.01494572048601561,0.012671571800628018
33132.151,0.25056465411401124,0.011408645153329327,0.012543641074442046
33132.161,0.2506005277375047,0.00996243268629779,0.008176445433795358
33132.171,0.2524322031325267,0.0123099039597025,-0.01373579242545897
33132.181,0.253511051728495,0.01366981524686689,-0.017225362759412027
33132.191,0.2566741698820773,0.013554675774171326,0.0009483260739969988
33132.201,0.2577272473337502,0.012291110883593585,0.009904906181974319
33132.211,0.2574122808933059,0.014577873870337018,0.01773425640274756
33132.221,0.2596285184337974,0.015726837177601403,0.014779502962222631
33132.231,0.26246414478076185,0.01361828971279912,0.02108448021874442
33132.241,0.26550435526706684,0.01151374608118743,0.023295823589374584
33132.251,0.2686781905725954,0.009188778028487856,0.03094830999779613
33132.261,0.27174798267937506,0.012474441391885669,0.026093084139898852
33132.271,0.27338252601983987,0.01554543012203325,0.03061826289229292
33132.281,0.27589990614761056,0.01791833168279024,0.045126383621556194
33132.291,0.2789777138631363,0.01682925226870443,0.043547438565634235
33132.301,0.27775568258038796,0.01705184626844463,0.046959516562608376
33132.311,0.27825193496227685,0.019266425204864376,0.06506632068285713
33132.321,0.2805718371529258,0.02240404237757667,0.06974876162310659
33132.331,0.28211544854793347,0.020905039379385818,0.06402656265505248
33132.341,0.2840804768752544,0.023643794949675168,0.06038744929917242
33132.351,0.28910390682821474,0.02401535633791086,0.060948574679284676
33132.361,0.2893010027548587,0.026509941131887572,0.049015106945603015
33132.371,0.2912909996148944,0.029877694758296946,0.043831600508847844
33132.381,0.2908680165679998,0.029071915012690828,0.046767551574300306
33132.391,0.29286279415579686,0.02849977725281741,0.029107896890931635
33132.401,0.29144845576508344,0.031034279389505225,0.015636664819353774
33132.411,0.28899215977860354,0.031989335028859193,0.012760550697856518
33132.421,0.2928927124097863,0.032739643173775576,0.007973766970223216
33132.431,0.29663236338401294,0.03288243720069378,-0.0053128568577300046
33132.441,0.2999822983382149,0.03292297203363853,-0.0032731918654201855
33132.451,0.3048448578846097,0.031904189652797774,-0.006061559946271634
33132.461,0.30852793489623426,0.030833837490209928,0.0010755522560458664
33132.471,0.3115772636139255,0.028956595851660723,0.0059773822707618225
33132.481,0.31423103043858724,0.02756922756217753,-0.009646945462125673
33132.491,0.3166771993812242,0.026803206926035127,0.0002293577741120205
33132.501,0.31580048108446857,0.02776541640285303,0.014599320618832198
33132.511,0.3178063820335612,0.029632329033356174,0.011028939745306643
33132.521,0.31925087753388726,0.027163637534063024,0.009345017325651397
33132.531,0.3193801406197495,0.026403184934981058,0.011802217762083556
33132.541,0.323441720054135,0.027926664963188328,-0.004734087560853566
33132.551,0.32277553278439003,0.02859272900510985,-0.0045707348215999555
33132.561,0.3248796927897454,0.025867745892147437,-0.00016580033371011316
33132.571,0.32649882968744137,0.02477176835233647,-0.001962173252760594
33132.581,0.3279312727340301,0.02441334594129963,-0.0011024557972518648
33132.591,0.32920974360974037,0.024013391895806965,-0.0017016291554375301
33132.601,0.33149623391823363,0.0215998199106639,-0.021131369827313225
33132.611,0.3342193647644472,0.018842697560340273,-0.019828485916802592
33132.621,0.3368137283644541,0.0183529479138556,-0.018707079620255515
33132.631,0.34252823784313363,0.01784249381056215,-0.02799897236519043
33132.641,0.3429582531370207,0.014451251137223418,-0.035659697738514226
33132.651,0.34664700729089964,0.013365526248271392,-0.035330951242329565
33132.661,0.3492333005342278,0.014035907024334071,-0.03136054519683162
33132.671,0.3516338454969789,0.012589201107090065,-0.02393605931687211
33132.681,0.3548873100521814,0.01425758586666502,-0.01774325688704019
33132.691,0.35645995180276235,0.015768799528590203,-0.01568996302713435
33132.701,0.3595975849445577,0.015780358040656157,-0.03415500255062129
33132.711,0.3630599790447167,0.0147793673878544,-0.03061750187409827
33132.721,0.36559597876154193,0.011392183070886788,-0.04149838618107407
33132.731,0.3682606268867278,0.012955552003541643,-0.05027230330499782
33132.741,0.36635697113211463,0.01689683559409103,-0.03883213196012209
33132.751,0.37084126879065005,0.018020338024939405,-0.05000260961973368
33132.761,0.3750866186498847,0.0168304867658571,-0.06021827941789644
33132.771,0.376686125046419,0.018057337255990166,-0.07486519908539044
33132.781,0.3773000036419272,0.01640214053164702,-0.06904183491862177
33132.791,0.37852464341443276,0.012323299753821026,-0.05267776940939105
33132.801,0.37700105347355123,0.013419525077032701,-0.0610411290738118
33132.811,0.37897279832226266,0.013802087041204014,-0.06359616866763824
33132.821,0.38140887888987507,0.014051020501531937,-0.07447928877558126
33132.831,0.3838967189843569,0.01181236535046736,-0.06594154903742619
33132.841,0.38335931484046293,0.012946449623469618,-0.06088760336005586
33132.851,0.3854950380783479,0.012985437946450946,-0.06381162685976054
33132.861,0.38782778948515,0.01216904785185802,-0.050916446991204775
33132.871,0.3887656958221836,0.008554601712020648,-0.05011569540975789
33132.881,0.3932606834100259,0.010575078271155433,-0.03847900934169741
33132.891,0.39555270730208214,0.015127722123869921,-0.03233326376112487
33132.901,0.39841576612271373,0.012775231924582686,-0.036877106157227196
33132.911,0.4020901659416833,0.015889667357654184,-0.0360710637812211
33132.921,0.40332560112551447,0.018503070956688426,-0.054673202561320605
33132.931,0.4045134259013364,0.018627399663063666,-0.061048253260595015
33132.941,0.40868387239144055,0.019298926953729506,-0.06928340458989204
33132.951,0.41232487370828413,0.02251588445625244,-0.07044937191540174
33132.961,0.41556447719678546,0.023851153078797826,-0.06675196527251953
33132.971,0.41685621559350816,0.024170160143700225,-0.07408201047357704
33132.981,0.42191193083679046,0.021929264595229765,-0.07488239751410726
33132.991,0.4244183237543821,0.024304041905948565,-0.06902638719581522
33133.001,0.42715854496433747,0.026621125580963006,-0.07887400296974116
33133.011,0.43014484634269634,0.028573195531769627,-0.058535498355977364
33133.021,0.4332888552604714,0.027941004737482327,-0.04513890852492825
33133.031,0.4362351659739366,0.031702445895232065,-0.040578056718970905
33133.041,0.43751527665396944,0.0301153075900668,-0.03509333807669701
33133.051,0.4413346766724798,0.03131000195306057,-0.035914185430297466
33133.061,0.44223692793378444,0.031982598993004194,-0.044992968591891155
33133.071,0.44450069176752877,0.034897010491688446,-0.057593673480824274
33133.081,0.4469904400536943,0.03470922192592939,-0.05704732448771625
33133.091,0.4490405144063826,0.032048071456892306,-0.0609625659605004
33133.101,0.4511900845013272,0.029580421240559318,-0.06005558408732569
33133.111,0.4510487794268542,0.031493512102137605,-0.046564943399598144
33133.121,0.45190720514582056,0.0310534717942812,-0.056194292331049764
33133.131,0.4534305791019125,0.030248243316849888,-0.06101849738675038
33133.141,0.45832279637571816,0.02997410283768111,-0.0687847516263965
33133.151,0.45985593723251067,0.029652789657308307,-0.06192477223554684
33133.161,0.4642613119253615,0.02713493470396682,-0.06725416446820771
33133.171,0.46592328666883825,0.030411218494002763,-0.06441113912467941
33133.181,0.4706651721891959,0.031497661453130356,-0.07564945455366479
33133.191,0.46918997846446847,0.03197155338917341,-0.0647493863241268
33133.201,0.4674757219735279,0.03407899491219187,-0.05811046732100292
33133.211,0.46929870985203137,0.03386865933464853,-0.05851234948734525
33133.221,0.46913507331127063,0.03657610856900626,-0.06489284928100063
33133.231,0.4727300800058566,0.036202498820574226,-0.06853843431679688
33133.241,0.47682678121520944,0.03548001249223344,-0.0665278990020773
33133.251,0.48072412445265966,0.03348807328560263,-0.076001693976047
33133.261,0.4831126604640906,0.03119986526882407,-0.08782106663664274
33133.271,0.4844552919959803,0.03518343782378058,-0.08008255649339162
33133.281,0.4868237371063386,0.0344767342602852,-0.10384645413997269
33133.291,0.487302734846598,0.03681190026509759,-0.10199972017468653
33133.301,0.49190589769646753,0.03729980026930339,-0.09296598870179155
33133.311,0.49501795417809263,0.03709772418675721,-0.10746461647257374
33133.321,0.49451761552608897,0.041419293867855,-0.10980605381319661
33133.331,0.4946345140894112,0.04003626037626312,-0.11640019929600735
33133.341,0.4966255021007826,0.0443104494009694,-0.11020525195816684
33133.351,0.4985825194939425,0.04453303319084604,-0.11800128073739774
33133.361,0.499388136871918,0.04409299398482665,-0.10907957229540961
33133.371,0.4986070545699414,0.04226426417382135,-0.1023878812821762
33133.381,0.5004733984045505,0.03931449181000513,-0.10091292647303181
33133.391,0.5004221107932368,0.04066945894397351,-0.08427510893190693
33133.401,0.5023301417297455,0.03704286321140037,-0.07847531154013244
33133.411,0.5049933579276124,0.03694792358929238,-0.08384757194922346
33133.421,0.5064995772000257,0.036381392618340835,-0.08126207083097453
33133.431,0.510037246358225,0.03883865299249667,-0.08761938846879155
33133.441,0.5150950326262655,0.04141099412502297,-0.08293577094876656
33133.451,0.5156321171558037,0.044055005896248944,-0.09277594711307337
33133.461,0.5183820181809013,0.04049457324837413,-0.09557473264623326
33133.471,0.5204641446312883,0.04025596876114685,-0.1218015158771612
33133.481,0.522670851696813,0.04009999809073798,-0.12175409190183702
33133.491,0.525834009808634,0.04159620895075995,-0.1244581646161604
33133.501,0.5285647774915557,0.043529699770597556,-0.12068610584804587
33133.511,0.5313213636318939,0.0427502561972988,-0.10771128796754618
33133.521,0.534030626306304,0.04284488555116435,-0.11076449878355903
33133.531,0.5335668511930515,0.04197539387837303,-0.09750602037670053
33133.541,0.5373755517618145,0.04165638030766579,-0.09674254811209403
33133.551,0.54279153154926,0.040443638887480315,-0.08858725972154642
33133.561,0.5486530366381219,0.03920861994017738,-0.08288507120859002
33133.571,0.5507292132065281,0.03982786462573595,-0.07001718705965979
33133.581,0.5533036363357415,0.04014882525319623,-0.07719324509569896
33133.591,0.5554935729974698,0.03996097976129919,-0.0716778777291423
33133.601,0.557919728913936,0.040222501907784015,-0.07628984655433733
33133.611,0.5607329403723762,0.03941242280121869,-0.07652205897096133
33133.621,0.5627049265807503,0.04202594205134752,-0.07462798052918426
33133.631,0.5659419364744765,0.04114692078386063,-0.07237890261879658
33133.641,0.5645038143640848,0.04098645598277444,-0.05862042481178079
33133.651,0.5690569826155062,0.03834494901996497,-0.05184154192818168
33133.661,0.5705875784306099,0.037376165299999216,-0.05295128091935243
33133.671,0.5740718113974913,0.03800024801944331,-0.05214279763127182
